solution,time
50065,0.10735011100769043
48715,0.06968522071838379
50272,0.09385299682617188
49651,0.036542654037475586
51082,0.09134149551391602
50884,0.02324962615966797
50812,0.047205209732055664
50479,0.08439469337463379
52099,0.07844996452331543
49498,0.05310821533203125
51523,0.07857871055603027
50380,0.060091495513916016
48625,0.10812616348266602
49237,0.05759000778198242
49642,0.0632321834564209
49831,0.06883811950683594
50785,0.03595590591430664
49642,0.04203152656555176
50434,0.0247189998626709
48877,0.05595064163208008
49786,0.02286696434020996
50029,0.04700207710266113
50803,0.03460502624511719
49714,0.03870248794555664
50443,0.03947901725769043
50704,0.08080601692199707
50857,0.019902467727661133
51406,0.08070540428161621
50452,0.03523969650268555
50551,0.037807464599609375
49462,0.07242035865783691
50497,0.06051230430603027
50839,0.024003982543945312
51217,0.16841983795166016
49615,0.1286921501159668
48949,0.04212045669555664
50290,0.0775136947631836
49498,0.020266294479370117
50560,0.0434417724609375
49462,0.025623559951782227
49903,0.033125877380371094
49624,0.06055760383605957
52711,0.05630922317504883
50146,0.12688899040222168
50902,0.09215188026428223
48211,0.02337503433227539
49597,0.011206388473510742
48913,0.026538610458374023
48535,0.03330588340759277
50713,0.06480765342712402
49660,0.03849172592163086
49885,0.011321067810058594
49885,0.05795454978942871
48904,0.01710033416748047
48895,0.010729551315307617
49948,0.09344696998596191
51379,0.0791482925415039
50047,0.15343832969665527
50452,0.029964923858642578
49705,0.0596163272857666
50614,0.08160758018493652
51793,0.03664970397949219
51064,0.019692659378051758
51424,0.04754376411437988
49759,0.04811501502990723
48805,0.08711051940917969
51001,0.11638951301574707
48040,0.07308411598205566
49903,0.11263704299926758
51451,0.032419443130493164
49183,0.02574324607849121
51892,0.06365466117858887
49282,0.07691693305969238
49120,0.05693936347961426
51289,0.10940170288085938
50920,0.04733991622924805
49453,0.06231355667114258
50065,0.058913469314575195
50722,0.020423173904418945
50335,0.029479503631591797
50083,0.023123741149902344
49624,0.06058096885681152
48823,0.01377558708190918
49885,0.08213353157043457
49066,0.1378190517425537
50803,0.1232461929321289
48967,0.0689082145690918
49696,0.06092238426208496
52018,0.04506373405456543
50830,0.02598285675048828
49354,0.03362274169921875
50605,0.04107213020324707
50956,0.06050276756286621
50425,0.04490351676940918
48742,0.04289579391479492
50065,0.03842568397521973
49219,0.04523468017578125
51478,0.07528901100158691
49732,0.034836530685424805
49516,0.12160515785217285
48967,0.03591656684875488
49534,0.05923867225646973
49120,0.03904533386230469
49057,0.14877963066101074
48490,0.08869194984436035
48778,0.061655521392822266
51019,0.13654279708862305
52054,0.06660771369934082
50632,0.11986923217773438
50974,0.046558380126953125
49453,0.054976701736450195
49390,0.03310108184814453
50758,0.02021479606628418
49858,0.0262453556060791
50695,0.03560590744018555
51199,0.03523087501525879
49003,0.0471646785736084
49669,0.029856443405151367
49633,0.1097404956817627
49804,0.02944469451904297
51244,0.08869194984436035
48859,0.020823001861572266
50290,0.09483075141906738
51982,0.0805213451385498
49462,0.01652836799621582
50938,0.08127188682556152
48589,0.04946565628051758
49804,0.07117486000061035
48031,0.04732227325439453
50560,0.08736181259155273
48193,0.013420820236206055
49192,0.05309629440307617
50326,0.03420901298522949
50416,0.03309035301208496
49264,0.08598089218139648
50272,0.02377033233642578
49174,0.06203627586364746
48499,0.020786523818969727
51226,0.05218052864074707
51910,0.05778312683105469
50803,0.05299210548400879
49894,0.04876399040222168
50200,0.027079105377197266
51370,0.06160163879394531
50272,0.08393216133117676
50929,0.02948784828186035
48940,0.04571819305419922
49804,0.01041865348815918
47815,0.08764958381652832
46933,0.010445356369018555
48400,0.13316679000854492
45781,0.062352895736694336
49084,0.030077219009399414
49165,0.11134457588195801
51586,0.02604532241821289
49561,0.05437016487121582
50056,0.06037473678588867
50803,0.02672553062438965
50038,0.1310739517211914
49750,0.02981424331665039
50974,0.061052560806274414
50209,0.053241729736328125
49777,0.08093953132629395
50470,0.05865621566772461
48931,0.03305220603942871
49354,0.0718069076538086
50587,0.019763708114624023
50461,0.010634660720825195
47410,0.0582733154296875
49354,0.026749372482299805
49480,0.04202580451965332
50434,0.03602433204650879
49489,0.02590465545654297
49237,0.06998777389526367
51460,0.04841136932373047
49966,0.013832569122314453
48985,0.03500866889953613
49930,0.03834819793701172
49435,0.05532050132751465
49507,0.09274029731750488
51694,0.049749135971069336
48994,0.026151657104492188
50713,0.044692277908325195
50389,0.0910634994506836
51127,0.045877933502197266
50911,0.12057328224182129
48355,0.14911413192749023
50911,0.06129121780395508
48346,0.06640362739562988
50515,0.0074002742767333984
50434,0.04172539710998535
50632,0.029916763305664062
50119,0.06268596649169922
49066,0.06806159019470215
50443,0.11869573593139648
50758,0.030040979385375977
50938,0.07308244705200195
50749,0.03780698776245117
48364,0.035219430923461914
50110,0.06825089454650879
50083,0.04383397102355957
49822,0.2344810962677002
49282,0.10978174209594727
49579,0.013441324234008789
50074,0.0543670654296875
48571,0.03167414665222168
49480,0.053719282150268555
48841,0.03855466842651367
51253,0.10006904602050781
50641,0.02683258056640625
49255,0.07575869560241699
50803,0.04227042198181152
50155,0.03567337989807129
50524,0.01745891571044922
49246,0.06115078926086426
49435,0.053025245666503906
49255,0.06958770751953125
48796,0.11650824546813965
51019,0.044367074966430664
49894,0.07313847541809082
51658,0.06953930854797363
51055,0.07505083084106445
51127,0.022669315338134766
49723,0.029230594635009766
49462,0.033425331115722656
47167,0.03290700912475586
51541,0.02997612953186035
50965,0.0416722297668457
48661,0.048157453536987305
51073,0.07818102836608887
49012,0.10843062400817871
53269,0.014367818832397461
51163,0.07003664970397949
50587,0.033510684967041016
50299,0.1316680908203125
51829,0.06395840644836426
48328,0.09736943244934082
51118,0.03651118278503418
49930,0.03814888000488281
52414,0.10904645919799805
52324,0.02244114875793457
47446,0.026556968688964844
49849,0.04714512825012207
49318,0.07756757736206055
51091,0.1289207935333252
50506,0.02598881721496582
51937,0.027080774307250977
49768,0.0948631763458252
50416,0.019675493240356445
50146,0.020219087600708008
48877,0.05287313461303711
50785,0.03462576866149902
49444,0.02348160743713379
47986,0.013607978820800781
50695,0.06625056266784668
49768,0.010375499725341797
50497,0.034783124923706055
51388,0.04915904998779297
49327,0.05048227310180664
50218,0.05116724967956543
50965,0.007420539855957031
49624,0.017572879791259766
49408,0.07710623741149902
51694,0.01924586296081543
50479,0.010503530502319336
48085,0.02485179901123047
50011,0.020169973373413086
50155,0.052532196044921875
48670,0.058339834213256836
50407,0.0722358226776123
50335,0.08559536933898926
48670,0.05753779411315918
50551,0.09392428398132324
50101,0.06203269958496094
50227,0.05426526069641113
50866,0.08330488204956055
50416,0.007764339447021484
50083,0.06839919090270996
52297,0.07370615005493164
50254,0.013869285583496094
50821,0.05387377738952637
48166,0.016399860382080078
51667,0.021260499954223633
50074,0.02486872673034668
50596,0.04538226127624512
50965,0.010221481323242188
50929,0.03321981430053711
49201,0.026534557342529297
50470,0.09963607788085938
50470,0.06415510177612305
50029,0.07253789901733398
50776,0.04315328598022461
50686,0.05156755447387695
50434,0.05773663520812988
49336,0.051926612854003906
50452,0.02072620391845703
51055,0.05924081802368164
47743,0.05367636680603027
50497,0.14620137214660645
51001,0.026907920837402344
51136,0.06399250030517578
49777,0.07195568084716797
50911,0.08223199844360352
52063,0.062117576599121094
48823,0.07970404624938965
49903,0.047209739685058594
50587,0.12476134300231934
49759,0.01707911491394043
49120,0.04600071907043457
49903,0.16455721855163574
49840,0.01673126220703125
50704,0.07593941688537598
47779,0.08092856407165527
49480,0.0274658203125
50263,0.059899091720581055
50272,0.0670173168182373
50425,0.024300813674926758
52054,0.04722237586975098
50641,0.010497570037841797
49516,0.03077840805053711
51217,0.08451199531555176
48913,0.08601117134094238
51388,0.0370793342590332
49930,0.06807661056518555
50452,0.046744585037231445
48913,0.023529529571533203
49633,0.13356876373291016
49894,0.13370156288146973
50146,0.07304048538208008
50146,0.04040408134460449
51271,0.03464055061340332
49714,0.06293153762817383
48742,0.07569074630737305
49912,0.08620762825012207
49570,0.10524678230285645
50569,0.1454942226409912
50857,0.06045413017272949
49174,0.08673334121704102
50857,0.05854392051696777
51523,0.010299444198608398
50650,0.0959024429321289
51370,0.05325508117675781
49768,0.06386256217956543
48436,0.05358624458312988
48229,0.023174285888671875
49345,0.03982686996459961
48166,0.04933452606201172
51280,0.06586456298828125
48859,0.042156219482421875
48436,0.049614667892456055
46879,0.10772156715393066
50047,0.06565141677856445
50650,0.054021596908569336
49651,0.05849957466125488
50038,0.0423581600189209
48589,0.05490231513977051
48769,0.014096260070800781
51001,0.0762627124786377
50326,0.02356743812561035
50839,0.10112142562866211
49498,0.06613397598266602
50155,0.08285260200500488
49732,0.04368734359741211
51784,0.014852285385131836
50416,0.035445451736450195
49714,0.020525455474853516
50542,0.042481422424316406
50479,0.16944098472595215
50308,0.008481979370117188
50776,0.07462263107299805
50218,0.09656453132629395
51415,0.01345062255859375
50938,0.03220653533935547
51748,0.05682682991027832
50767,0.12932848930358887
51694,0.04329490661621094
51802,0.03848981857299805
51937,0.05541801452636719
48634,0.0695657730102539
48400,0.06090974807739258
48526,0.14987421035766602
50281,0.04361414909362793
50002,0.07912468910217285
48796,0.07896208763122559
52135,0.054447174072265625
49885,0.04241204261779785
48985,0.024883508682250977
48490,0.04709649085998535
50578,0.0611572265625
50596,0.03164982795715332
50929,0.03562307357788086
50056,0.13297033309936523
50551,0.09791159629821777
50659,0.10304784774780273
48040,0.02245926856994629
49795,0.05861234664916992
49687,0.051699161529541016
50443,0.04278230667114258
47599,0.04115009307861328
50938,0.03196001052856445
50029,0.020511150360107422
49417,0.04388737678527832
48814,0.030252933502197266
49255,0.06163907051086426
51370,0.09454560279846191
47419,0.040039777755737305
50029,0.03373432159423828
49084,0.03715157508850098
49147,0.06675553321838379
48697,0.09796881675720215
47860,0.07858872413635254
50128,0.02397608757019043
51055,0.04846501350402832
49489,0.01755523681640625
51226,0.07337284088134766
51676,0.08385920524597168
48256,0.0919649600982666
50641,0.04229545593261719
50839,0.07467532157897949
49804,0.06926751136779785
51838,0.016721487045288086
52414,0.04536604881286621
49948,0.08449935913085938
50020,0.15892958641052246
51037,0.044068098068237305
50515,0.031682491302490234
48490,0.06823396682739258
49462,0.04231142997741699
50983,0.05285000801086426
49606,0.05736899375915527
51280,0.01658487319946289
49984,0.055469512939453125
50200,0.0452427864074707
50335,0.03332257270812988
50353,0.16505646705627441
50245,0.13833355903625488
51577,0.11604070663452148
51352,0.043421268463134766
51001,0.04368185997009277
48400,0.1344895362854004
49237,0.1018834114074707
50083,0.03984403610229492
50038,0.04087686538696289
50020,0.03607964515686035
49516,0.0550234317779541
50272,0.05057811737060547
51235,0.12887310981750488
51676,0.03565716743469238
49849,0.029279708862304688
51019,0.05521845817565918
50956,0.020234107971191406
48013,0.05042123794555664
49966,0.02774500846862793
49498,0.05838489532470703
52594,0.06371903419494629
48949,0.024045944213867188
49957,0.048512935638427734
50623,0.15764355659484863
50578,0.01385188102722168
48796,0.06741857528686523
49021,0.04329967498779297
50182,0.08222699165344238
49903,0.022626876831054688
50713,0.03931140899658203
50857,0.11598443984985352
49489,0.08547472953796387
49804,0.08040761947631836
49453,0.017857074737548828
49165,0.17556452751159668
51703,0.15785503387451172
50812,0.08868980407714844
49120,0.07575464248657227
49129,0.0873560905456543
50272,0.10744309425354004
49903,0.022170305252075195
50524,0.08772969245910645
49012,0.051564693450927734
49984,0.03707599639892578
50632,0.07127833366394043
51109,0.014019250869750977
49984,0.017909765243530273
47968,0.055579423904418945
50722,0.029648780822753906
49588,0.05244588851928711
49687,0.010969400405883789
50533,0.18385958671569824
50245,0.16567635536193848
51145,0.02763962745666504
48238,0.11623287200927734
49786,0.05185341835021973
51451,0.06458115577697754
49822,0.041594505310058594
49426,0.09325122833251953
50893,0.03007960319519043
49759,0.028947114944458008
50227,0.019892215728759766
48958,0.08448028564453125
50830,0.04898524284362793
48472,0.0566403865814209
49327,0.051339149475097656
51055,0.02825474739074707
51793,0.09998083114624023
51028,0.15296220779418945
50560,0.10477495193481445
49750,0.065155029296875
51658,0.09605193138122559
50785,0.10912346839904785
51307,0.0797572135925293
49921,0.031435489654541016
48085,0.05061006546020508
49543,0.01198434829711914
50299,0.1116330623626709
50695,0.017934083938598633
50893,0.17605137825012207
50506,0.07074260711669922
50731,0.04635024070739746
49606,0.017096519470214844
50119,0.032973289489746094
50029,0.08735060691833496
48769,0.013412952423095703
53260,0.05721402168273926
48949,0.05280923843383789
49354,0.023023128509521484
50380,0.04711174964904785
49138,0.026774883270263672
50695,0.04491734504699707
50254,0.017308473587036133
49255,0.03377985954284668
48076,0.05474591255187988
51442,0.14609241485595703
50047,0.032187700271606445
49984,0.0349278450012207
48373,0.07524275779724121
48904,0.010942459106445312
50740,0.05526089668273926
51343,0.014897823333740234
47590,0.03639054298400879
50776,0.05072903633117676
49363,0.01354527473449707
47599,0.07752585411071777
48112,0.018808603286743164
52558,0.03298592567443848
49309,0.09852910041809082
51946,0.04558610916137695
51370,0.15001583099365234
50254,0.03756976127624512
49750,0.10207462310791016
49831,0.0440516471862793
51226,0.03392386436462402
51172,0.03719973564147949
49354,0.0895698070526123
49561,0.013396501541137695
51757,0.04880785942077637
51883,0.01935744285583496
50074,0.056743621826171875
50920,0.024309396743774414
51604,0.12279438972473145
51343,0.044451236724853516
47329,0.08678579330444336
49597,0.020992755889892578
49525,0.11330246925354004
50857,0.01745152473449707
51559,0.026154756546020508
51820,0.08992409706115723
50308,0.057764291763305664
48193,0.02327728271484375
48292,0.029634475708007812
49381,0.03744792938232422
49579,0.030914306640625
49363,0.010845661163330078
51379,0.03993034362792969
49543,0.04819321632385254
48049,0.043523550033569336
50884,0.05821871757507324
50308,0.06766891479492188
48481,0.04143333435058594
49237,0.032070159912109375
49282,0.0901033878326416
50263,0.14076519012451172
49705,0.15392088890075684
50821,0.01937079429626465
49903,0.020440340042114258
50371,0.04481768608093262
51343,0.04061102867126465
51037,0.1031181812286377
51478,0.0395510196685791
48652,0.008429765701293945
51244,0.04576897621154785
49435,0.029779911041259766
49138,0.038143157958984375
49822,0.049369096755981445
49759,0.04468727111816406
48310,0.08560681343078613
50029,0.0652165412902832
49669,0.043759822845458984
49030,0.02016448974609375
48463,0.04193305969238281
50515,0.08626008033752441
50596,0.02919745445251465
51343,0.05395960807800293
51892,0.02926921844482422
50416,0.09902739524841309
50947,0.10488176345825195
47572,0.0712282657623291
52873,0.013460397720336914
49633,0.03127408027648926
48256,0.016860246658325195
48688,0.08921599388122559
50326,0.023504257202148438
49552,0.021052122116088867
51793,0.02295374870300293
50722,0.07333993911743164
49480,0.03351926803588867
48517,0.04614663124084473
48499,0.046605587005615234
48508,0.010417938232421875
48868,0.052994728088378906
47734,0.10571813583374023
49309,0.05475974082946777
51460,0.016594409942626953
49516,0.020273447036743164
50740,0.058196067810058594
50443,0.01713418960571289
50569,0.042017459869384766
50353,0.023540973663330078
50470,0.043227195739746094
49741,0.020313739776611328
49291,0.01727914810180664
50281,0.04495358467102051
50155,0.020380020141601562
51433,0.08641672134399414
50110,0.059151649475097656
49498,0.06900811195373535
49309,0.041372060775756836
49930,0.13207483291625977
48904,0.1027839183807373
52063,0.05428791046142578
47680,0.016643285751342773
50416,0.06806087493896484
48832,0.017621994018554688
49633,0.06795859336853027
50353,0.05185127258300781
49858,0.04443502426147461
48238,0.09497666358947754
47158,0.03490304946899414
49615,0.035469770431518555
50659,0.07150793075561523
49543,0.0269315242767334
50956,0.10119128227233887
49723,0.08879613876342773
50146,0.07222795486450195
51082,0.105438232421875
50929,0.06731915473937988
48202,0.019511938095092773
49867,0.027523517608642578
51253,0.04672956466674805
49075,0.03652548789978027
50524,0.03807950019836426
49849,0.02152872085571289
47356,0.022623062133789062
48751,0.020145893096923828
51712,0.03658795356750488
51172,0.06953763961791992
49381,0.046309471130371094
49435,0.01364588737487793
51505,0.020758628845214844
50713,0.02816486358642578
49075,0.18076395988464355
48985,0.06443238258361816
50596,0.043804168701171875
49426,0.04637932777404785
51352,0.048341989517211914
50551,0.11284160614013672
51496,0.03685426712036133
51676,0.05108284950256348
50020,0.03880906105041504
51334,0.08733367919921875
50218,0.09082436561584473
50110,0.06085014343261719
51874,0.029214143753051758
50407,0.18730759620666504
49723,0.023274898529052734
49426,0.0525360107421875
48967,0.0631418228149414
50623,0.07722258567810059
48022,0.03060126304626465
50515,0.1148984432220459
51091,0.007773160934448242
49678,0.04349517822265625
50083,0.03667569160461426
51604,0.0365293025970459
50605,0.0600130558013916
49633,0.07209444046020508
52036,0.010277271270751953
49561,0.06929969787597656
49885,0.008235931396484375
48841,0.1036524772644043
51289,0.04573464393615723
49156,0.03774595260620117
49876,0.04281902313232422
50236,0.026642560958862305
51019,0.014196157455444336
49939,0.014773368835449219
49372,0.028720617294311523
49372,0.01394033432006836
48796,0.04181671142578125
48175,0.07611775398254395
52063,0.10102343559265137
49669,0.11892080307006836
50722,0.050334930419921875
50479,0.013705015182495117
51406,0.050435781478881836
49687,0.045650482177734375
50632,0.03741264343261719
52540,0.07795262336730957
49237,0.08660197257995605
48445,0.06305193901062012
49948,0.04281783103942871
50668,0.0637671947479248
49597,0.055029869079589844
50542,0.02082347869873047
49048,0.062151432037353516
49048,0.013870000839233398
52288,0.0741872787475586
