solution,time
73285,0.03297281265258789
75931,0.06820201873779297
74023,0.13609576225280762
77227,0.0302731990814209
71719,0.010194778442382812
79369,0.06594538688659668
77164,0.024512052536010742
77191,0.026856422424316406
78289,0.06574869155883789
75877,0.04009890556335449
77857,0.02631068229675293
73546,0.04060530662536621
77182,0.02349710464477539
76903,0.09344696998596191
77191,0.04517316818237305
76642,0.10017037391662598
76201,0.013447046279907227
74131,0.029902219772338867
76156,0.04309391975402832
73114,0.07542634010314941
78442,0.016834259033203125
74734,0.025910139083862305
73906,0.060254812240600586
74815,0.03046393394470215
76057,0.010859251022338867
77416,0.09248876571655273
75805,0.02430415153503418
76039,0.020520687103271484
73519,0.03962230682373047
75193,0.011005401611328125
75877,0.02639603614807129
74374,0.02299022674560547
74077,0.05448651313781738
73879,0.007217884063720703
74986,0.0769960880279541
75076,0.017405033111572266
76912,0.01457357406616211
75976,0.07587337493896484
77164,0.17941951751708984
74986,0.038735389709472656
77335,0.026589155197143555
77704,0.023172616958618164
77164,0.07899641990661621
76597,0.0319979190826416
74752,0.043221473693847656
77218,0.0319981575012207
77947,0.06092953681945801
77299,0.16948890686035156
74887,0.01037144660949707
80827,0.0693521499633789
76696,0.01711106300354004
79180,0.06782865524291992
75544,0.020833253860473633
75571,0.06479096412658691
76435,0.07972073554992676
76957,0.06111788749694824
75328,0.054377079010009766
77452,0.06397461891174316
77515,0.013662338256835938
76795,0.07427048683166504
76417,0.0296022891998291
75220,0.09742927551269531
75931,0.12199687957763672
73303,0.07404923439025879
75553,0.06650924682617188
76570,0.05418872833251953
78343,0.023630857467651367
76651,0.08635306358337402
77263,0.10289835929870605
75499,0.06447744369506836
74770,0.019989728927612305
77398,0.06138944625854492
78082,0.01973247528076172
79009,0.0322566032409668
75985,0.04155850410461426
77596,0.04758000373840332
77686,0.016895532608032227
76543,0.07379674911499023
77227,0.05182480812072754
71746,0.023793458938598633
78721,0.04262876510620117
73960,0.09233379364013672
73672,0.03521084785461426
76066,0.05753636360168457
75292,0.0877225399017334
75463,0.05060434341430664
77920,0.10365533828735352
78073,0.03261876106262207
76885,0.13859033584594727
74671,0.01690077781677246
74752,0.049155473709106445
75877,0.013897895812988281
73582,0.04542231559753418
77389,0.029561281204223633
76345,0.02679443359375
76822,0.02379131317138672
76381,0.055718183517456055
76363,0.036469459533691406
76543,0.017308712005615234
73996,0.0368654727935791
76057,0.07852292060852051
76921,0.08259463310241699
76984,0.04004263877868652
74221,0.07936763763427734
76894,0.062233924865722656
76030,0.0431058406829834
75859,0.0408017635345459
77362,0.05559539794921875
75040,0.0690765380859375
75877,0.026916027069091797
72925,0.03910565376281738
74428,0.04705166816711426
76102,0.017173290252685547
74131,0.03082895278930664
76849,0.11931324005126953
75193,0.09401440620422363
77434,0.028925180435180664
77110,0.059929609298706055
73834,0.023919105529785156
79279,0.05951237678527832
74689,0.05371403694152832
73978,0.07380938529968262
74644,0.07953214645385742
79594,0.12754130363464355
75724,0.03599286079406738
76471,0.04735398292541504
75751,0.02441549301147461
75958,0.04408693313598633
77569,0.0109100341796875
75895,0.12159109115600586
77443,0.07065272331237793
72205,0.014312267303466797
77569,0.11838340759277344
72565,0.02059006690979004
76489,0.03942227363586426
76795,0.04882526397705078
75400,0.03859710693359375
76507,0.09328484535217285
77065,0.09778738021850586
76876,0.016735076904296875
75922,0.0915977954864502
76552,0.1435258388519287
77029,0.08677363395690918
77821,0.06179380416870117
77119,0.04610180854797363
76183,0.07560205459594727
75544,0.02303314208984375
77425,0.07251214981079102
77794,0.030692577362060547
76615,0.033533573150634766
76903,0.029189109802246094
78496,0.07300853729248047
75823,0.026136398315429688
73249,0.058341264724731445
78244,0.020992040634155273
74797,0.12156558036804199
77884,0.05395007133483887
76282,0.01970052719116211
75868,0.041940927505493164
76102,0.016963720321655273
78217,0.04949808120727539
74149,0.06688857078552246
76606,0.029863834381103516
76273,0.020291805267333984
76138,0.05982613563537598
77767,0.04408454895019531
74014,0.028601646423339844
76687,0.016786813735961914
78397,0.03748130798339844
72970,0.061135292053222656
77983,0.05297589302062988
75724,0.07141447067260742
74527,0.19106817245483398
78046,0.08879327774047852
75778,0.08986592292785645
76363,0.029892683029174805
76480,0.03711056709289551
75778,0.043860673904418945
77650,0.024843454360961914
74905,0.10345959663391113
75346,0.020406484603881836
76381,0.0497431755065918
78280,0.0196533203125
77506,0.038498640060424805
75607,0.04776191711425781
73573,0.08012676239013672
75193,0.020543575286865234
76939,0.04186820983886719
76867,0.07550382614135742
78073,0.0765082836151123
75499,0.05434226989746094
77074,0.06011629104614258
73807,0.031812191009521484
75823,0.017287492752075195
78019,0.03565526008605957
73996,0.027104616165161133
76948,0.036069393157958984
73114,0.1106727123260498
78388,0.04523468017578125
75436,0.07919788360595703
77803,0.050397396087646484
74419,0.0547330379486084
73204,0.1510467529296875
75949,0.04029130935668945
76948,0.08517813682556152
73699,0.07255172729492188
76201,0.08503198623657227
77956,0.06112837791442871
75634,0.04829120635986328
74122,0.02020716667175293
74905,0.0343623161315918
76327,0.03533649444580078
74203,0.028683185577392578
75265,0.052587270736694336
75193,0.07331609725952148
76534,0.11984539031982422
78091,0.12352943420410156
77416,0.03898024559020996
74671,0.019806861877441406
76498,0.05734968185424805
73591,0.051636695861816406
73627,0.06862735748291016
74905,0.032915353775024414
78298,0.05672788619995117
75535,0.050635337829589844
74815,0.019916057586669922
75724,0.07605695724487305
74779,0.08203363418579102
74986,0.017102956771850586
79243,0.029377222061157227
79585,0.04863119125366211
74698,0.04890084266662598
74158,0.11914277076721191
73249,0.04727363586425781
77497,0.05835676193237305
77650,0.0703132152557373
77848,0.03641080856323242
74113,0.023398160934448242
75391,0.0643315315246582
76525,0.039290428161621094
74536,0.02343463897705078
77218,0.06652140617370605
73357,0.05674624443054199
75004,0.03568077087402344
77047,0.04638266563415527
75166,0.03025078773498535
75085,0.06017184257507324
75778,0.029279470443725586
76489,0.017472267150878906
76984,0.01674938201904297
75166,0.04503154754638672
75868,0.12188982963562012
75004,0.04845309257507324
76624,0.039666175842285156
76678,0.09167003631591797
77551,0.02044081687927246
75859,0.060888051986694336
75157,0.0485234260559082
77398,0.09646439552307129
77137,0.06032562255859375
77758,0.045502424240112305
75724,0.08359313011169434
76516,0.0475466251373291
76111,0.1235208511352539
77542,0.09624814987182617
74581,0.047686100006103516
74833,0.04867362976074219
71827,0.10727548599243164
76975,0.017510175704956055
75715,0.04119157791137695
77488,0.04600191116333008
76129,0.017039775848388672
75841,0.07414436340332031
78199,0.017220735549926758
75679,0.05951261520385742
74239,0.035408973693847656
73906,0.017894268035888672
74662,0.09024572372436523
73078,0.055959224700927734
75769,0.019681215286254883
78541,0.0825045108795166
73096,0.01685500144958496
75247,0.07796335220336914
74203,0.0741281509399414
76471,0.051476478576660156
75463,0.06986689567565918
76876,0.08217120170593262
76336,0.05855584144592285
74896,0.05571889877319336
75868,0.05752968788146973
76579,0.10315227508544922
76345,0.039612531661987305
73006,0.014281034469604492
77380,0.01711249351501465
77461,0.007741689682006836
77605,0.06708955764770508
74833,0.024012327194213867
75508,0.024439573287963867
75067,0.03028392791748047
75022,0.04561924934387207
75130,0.04785346984863281
75292,0.06282877922058105
75751,0.03929257392883301
75436,0.007571697235107422
76525,0.08735418319702148
71944,0.0810248851776123
77254,0.025610685348510742
74923,0.024895191192626953
76534,0.0355067253112793
73123,0.0471036434173584
77047,0.05609917640686035
75247,0.038179636001586914
76462,0.05420064926147461
78874,0.02304863929748535
78982,0.12544894218444824
74149,0.07337474822998047
77524,0.051819562911987305
76372,0.09271097183227539
76525,0.05059027671813965
75049,0.06153702735900879
73888,0.11670470237731934
74671,0.01657724380493164
77164,0.0292971134185791
75661,0.027040719985961914
78424,0.05861020088195801
77650,0.04590797424316406
74275,0.05330061912536621
74716,0.06357359886169434
76588,0.0582425594329834
74959,0.04795193672180176
77551,0.0320281982421875
77083,0.024428844451904297
77506,0.08175277709960938
76777,0.13730382919311523
75706,0.11677026748657227
74086,0.013699054718017578
74482,0.010993242263793945
76444,0.12197566032409668
79090,0.047347307205200195
80278,0.06798386573791504
78397,0.0356595516204834
76732,0.023050546646118164
76588,0.05571556091308594
75319,0.041333913803100586
72727,0.04251813888549805
77704,0.01804947853088379
75544,0.07704782485961914
75832,0.022737741470336914
76894,0.007632255554199219
74158,0.010702371597290039
74203,0.028905630111694336
75706,0.03932046890258789
75625,0.05127453804016113
74869,0.016637325286865234
74239,0.09546375274658203
76696,0.029659271240234375
77317,0.05244565010070801
78712,0.03912043571472168
76453,0.014064788818359375
76579,0.02914261817932129
75445,0.03404045104980469
73861,0.10010671615600586
78010,0.04199075698852539
76597,0.06005454063415527
76219,0.014313220977783203
76300,0.0343327522277832
75787,0.026166677474975586
75094,0.0532841682434082
76696,0.04166603088378906
77209,0.029098987579345703
74905,0.03308892250061035
74779,0.08208584785461426
74914,0.04569292068481445
77569,0.16280269622802734
75553,0.05510425567626953
75040,0.03730297088623047
77623,0.02396869659423828
73780,0.039669036865234375
76048,0.11199736595153809
76813,0.04550814628601074
75076,0.019997119903564453
77308,0.029163360595703125
76219,0.03627490997314453
76903,0.14716649055480957
75508,0.020415306091308594
74509,0.06124281883239746
76399,0.07278823852539062
72493,0.08914542198181152
74923,0.007497549057006836
76849,0.01991724967956543
76543,0.017461776733398438
73654,0.01396489143371582
74788,0.07718682289123535
75850,0.030032873153686523
75256,0.04000425338745117
75823,0.035041093826293945
76984,0.046581268310546875
75895,0.02976226806640625
78694,0.030235767364501953
76786,0.04688143730163574
77245,0.02616405487060547
75265,0.06089639663696289
76651,0.043890953063964844
78757,0.0417332649230957
75220,0.01695728302001953
73771,0.06818056106567383
76084,0.07371234893798828
74644,0.023835182189941406
76885,0.030923843383789062
74284,0.16716527938842773
76048,0.050194501876831055
79108,0.029621601104736328
75868,0.07973122596740723
72304,0.04740786552429199
76660,0.0548095703125
73654,0.020032644271850586
74986,0.030870914459228516
74833,0.08866095542907715
76156,0.03491401672363281
75049,0.0510101318359375
73879,0.013602256774902344
75544,0.07065677642822266
74050,0.036463260650634766
76813,0.03255891799926758
76669,0.02678704261779785
75085,0.026761293411254883
76939,0.014484882354736328
74113,0.10009241104125977
80044,0.01059865951538086
78910,0.017081260681152344
76327,0.031075239181518555
77218,0.02700042724609375
73897,0.017308950424194336
75688,0.08467578887939453
78397,0.04911398887634277
74707,0.11495590209960938
74203,0.029938697814941406
75193,0.03969407081604004
77002,0.032616376876831055
75337,0.1946239471435547
74968,0.05412936210632324
72682,0.06260967254638672
75913,0.1270449161529541
74905,0.05460023880004883
76939,0.1585688591003418
73627,0.007205963134765625
74419,0.06440472602844238
76714,0.09149479866027832
76858,0.0549168586730957
76219,0.06166815757751465
77857,0.03005218505859375
74905,0.11023783683776855
75769,0.04919576644897461
75094,0.04581332206726074
77317,0.0552525520324707
76075,0.029871463775634766
78064,0.030096054077148438
76894,0.03428030014038086
77776,0.08541417121887207
75706,0.047319650650024414
74779,0.03599238395690918
77866,0.016754150390625
77614,0.010550498962402344
75022,0.05436968803405762
77740,0.04486346244812012
75373,0.17660737037658691
72178,0.05038118362426758
76408,0.03517508506774902
75472,0.07416510581970215
78100,0.025995492935180664
78577,0.04514312744140625
77146,0.12261486053466797
76669,0.07198786735534668
75760,0.0387568473815918
77650,0.05400252342224121
72718,0.022957324981689453
76282,0.04452633857727051
75373,0.0629119873046875
76678,0.05665111541748047
78037,0.09034252166748047
74122,0.05660533905029297
75994,0.09558320045471191
76372,0.05342388153076172
77983,0.028807640075683594
75868,0.11569094657897949
74230,0.06647086143493652
76786,0.0502629280090332
75085,0.13645029067993164
74734,0.010774850845336914
77191,0.05007791519165039
74896,0.04757833480834961
75814,0.049536705017089844
72349,0.06705880165100098
75031,0.04862809181213379
74923,0.03934144973754883
77569,0.16704559326171875
74392,0.045375823974609375
76129,0.023671627044677734
76570,0.15156173706054688
75076,0.09565544128417969
76165,0.0817725658416748
76336,0.06287240982055664
77839,0.034416913986206055
74149,0.023240327835083008
74284,0.046671390533447266
74653,0.12776589393615723
77020,0.07351803779602051
76732,0.03539276123046875
75004,0.08335661888122559
77254,0.023433923721313477
72754,0.058943748474121094
76129,0.0863182544708252
76561,0.02381610870361328
78199,0.03362870216369629
74923,0.08198428153991699
71332,0.05753612518310547
72502,0.028313636779785156
77281,0.07883739471435547
77434,0.026226282119750977
78532,0.04716944694519043
75994,0.07496976852416992
75058,0.05255270004272461
77857,0.02586650848388672
73969,0.05121874809265137
74653,0.10861873626708984
76354,0.08374214172363281
74986,0.007453203201293945
75139,0.06536221504211426
75148,0.037990570068359375
76255,0.0836191177368164
76543,0.09299111366271973
76057,0.020227909088134766
78370,0.0795137882232666
72448,0.016965389251708984
73798,0.06556105613708496
75337,0.03688526153564453
75544,0.048830270767211914
75148,0.026481151580810547
76435,0.0352482795715332
78190,0.02687859535217285
74437,0.029911041259765625
74905,0.030187368392944336
77002,0.08302450180053711
75634,0.0994570255279541
75688,0.05155634880065918
79180,0.02721881866455078
76264,0.02008366584777832
74311,0.017553329467773438
74473,0.06734728813171387
77443,0.010687589645385742
78253,0.037213802337646484
76003,0.0581517219543457
74725,0.05731558799743652
75742,0.051662445068359375
75265,0.007489204406738281
78118,0.09327244758605957
78316,0.08546090126037598
75382,0.0921931266784668
75760,0.03920483589172363
75706,0.029349088668823242
74590,0.04283952713012695
77578,0.016666650772094727
76597,0.05817461013793945
75490,0.048125505447387695
76561,0.03243064880371094
72322,0.017276763916015625
74419,0.09795451164245605
80161,0.11408710479736328
77002,0.03278970718383789
75841,0.08495831489562988
74167,0.07920217514038086
73924,0.09629940986633301
74779,0.09156489372253418
76993,0.06084179878234863
76174,0.0748753547668457
78685,0.02649712562561035
74869,0.03892159461975098
75031,0.048207759857177734
76597,0.03528094291687012
75706,0.03954029083251953
74167,0.08596682548522949
74365,0.04837608337402344
77488,0.023842573165893555
77092,0.03747820854187012
77443,0.1295468807220459
76129,0.057746171951293945
76723,0.023235797882080078
71809,0.05723071098327637
75994,0.026063203811645508
76183,0.07254219055175781
73789,0.04760313034057617
74806,0.020574569702148438
76939,0.01099705696105957
75607,0.021552085876464844
72052,0.029598236083984375
74221,0.026827335357666016
75220,0.023779869079589844
73879,0.03924417495727539
75067,0.02025747299194336
76039,0.03972291946411133
76066,0.02411031723022461
77236,0.04861903190612793
74473,0.09909939765930176
77281,0.1728672981262207
75247,0.05788779258728027
76318,0.048096418380737305
72970,0.06966662406921387
77155,0.04749608039855957
76912,0.032768964767456055
75058,0.03870749473571777
79018,0.07797503471374512
76399,0.027355670928955078
75706,0.04283761978149414
78208,0.024272680282592773
78550,0.05337667465209961
77650,0.048625946044921875
74968,0.024699926376342773
79558,0.09556317329406738
76570,0.04251432418823242
76093,0.07573270797729492
75463,0.07570838928222656
75895,0.045815229415893555
76687,0.03540182113647461
74302,0.03039240837097168
76345,0.04761838912963867
74653,0.055506229400634766
72862,0.042926788330078125
73492,0.08288049697875977
74491,0.10478854179382324
77812,0.04492354393005371
78766,0.016852378845214844
78028,0.02028656005859375
76642,0.023591279983520508
75643,0.0914003849029541
75283,0.0171816349029541
74905,0.00738215446472168
76093,0.06879854202270508
74104,0.045508623123168945
76750,0.019545316696166992
76039,0.07642126083374023
75634,0.026618480682373047
72808,0.06086921691894531
73996,0.02313995361328125
75778,0.02775883674621582
75940,0.03578329086303711
75175,0.0734100341796875
73447,0.045403480529785156
74248,0.01687932014465332
75769,0.0996711254119873
77155,0.017302989959716797
73357,0.10715126991271973
76201,0.06338930130004883
76417,0.08994722366333008
74860,0.028172731399536133
79234,0.07442092895507812
76084,0.09046435356140137
77218,0.06124567985534668
81016,0.013844966888427734
78010,0.03315377235412598
76408,0.05173206329345703
77497,0.18508052825927734
76300,0.062088727951049805
78190,0.14573431015014648
79729,0.036244869232177734
74797,0.07538795471191406
76858,0.06083846092224121
76129,0.03229331970214844
74437,0.07884407043457031
76444,0.08697342872619629
76417,0.022816181182861328
74572,0.02010321617126465
74788,0.05095195770263672
79612,0.04131746292114258
75472,0.03656625747680664
76777,0.14923310279846191
77713,0.06219911575317383
75166,0.017147541046142578
77767,0.02100086212158203
76660,0.07377195358276367
75769,0.15874838829040527
77560,0.06194734573364258
76813,0.020150423049926758
77893,0.06466126441955566
76669,0.03947591781616211
76453,0.04855465888977051
76003,0.023462295532226562
76192,0.04472661018371582
76525,0.10734772682189941
77056,0.09323811531066895
75004,0.12177872657775879
79162,0.04043126106262207
73042,0.029647111892700195
75175,0.048140764236450195
76858,0.04257941246032715
79117,0.03043079376220703
76930,0.037207841873168945
74482,0.04012250900268555
77497,0.07739424705505371
75886,0.05854010581970215
77362,0.026797056198120117
74941,0.03976941108703613
76390,0.06957626342773438
76363,0.03567385673522949
77893,0.046689510345458984
73735,0.04449796676635742
77290,0.020182371139526367
77758,0.06359195709228516
77020,0.03305244445800781
74527,0.03040289878845215
73465,0.011189460754394531
76246,0.04312539100646973
76813,0.050995826721191406
72583,0.010577201843261719
72691,0.07933521270751953
74905,0.08273983001708984
76435,0.023202180862426758
76156,0.011220455169677734
77965,0.02505016326904297
77758,0.1165306568145752
77119,0.09437060356140137
78838,0.023384809494018555
76030,0.0401766300201416
76966,0.0307462215423584
76858,0.06950521469116211
77380,0.13967227935791016
75247,0.03847098350524902
76507,0.0295712947845459
73357,0.01960921287536621
76435,0.01363825798034668
74671,0.04785799980163574
78073,0.05607891082763672
77146,0.02577042579650879
77317,0.10356616973876953
77821,0.057628631591796875
73708,0.05187535285949707
76777,0.017251253128051758
79063,0.05494189262390137
77830,0.013571500778198242
78037,0.01174306869506836
75418,0.03257870674133301
75607,0.03689694404602051
76750,0.10796117782592773
75535,0.04361581802368164
75877,0.018087387084960938
76246,0.04515790939331055
76120,0.03864312171936035
75787,0.05187487602233887
76237,0.07834982872009277
74851,0.0836489200592041
75085,0.044225215911865234
75409,0.018013477325439453
74077,0.024999380111694336
73798,0.1695261001586914
75598,0.08758091926574707
77137,0.04049801826477051
78424,0.04912114143371582
73627,0.09152507781982422
74806,0.02371954917907715
77659,0.013508796691894531
75130,0.04822206497192383
74203,0.025946855545043945
74995,0.03814554214477539
75445,0.028324127197265625
75229,0.09514164924621582
76327,0.04716897010803223
75031,0.06243586540222168
76696,0.01331639289855957
74995,0.020685911178588867
74392,0.017507314682006836
77569,0.06115102767944336
76867,0.03591465950012207
76129,0.042333364486694336
75850,0.052214860916137695
77758,0.04770636558532715
77587,0.055605173110961914
77092,0.04220175743103027
78523,0.07886767387390137
75904,0.08506608009338379
74968,0.06202554702758789
76525,0.023235321044921875
74698,0.0849452018737793
73852,0.016297101974487305
74878,0.02342677116394043
75454,0.04471611976623535
76300,0.010623693466186523
72646,0.03255033493041992
78091,0.0579371452331543
77794,0.026102542877197266
73708,0.04543280601501465
77713,0.036649227142333984
74149,0.022372722625732422
75382,0.015175104141235352
76255,0.08532929420471191
74059,0.04416608810424805
76309,0.07513642311096191
77920,0.0424807071685791
76696,0.12076163291931152
76300,0.04467201232910156
72880,0.01761937141418457
75148,0.05765700340270996
76498,0.08180069923400879
78433,0.05175018310546875
75913,0.0476679801940918
79099,0.0691380500793457
74761,0.0476994514465332
72619,0.010075092315673828
76174,0.03006434440612793
75211,0.029170989990234375
77434,0.014503717422485352
76309,0.05823922157287598
76723,0.017138004302978516
77299,0.14706206321716309
75751,0.11228513717651367
76885,0.029201507568359375
77551,0.055344343185424805
74995,0.03838324546813965
76363,0.06621479988098145
78397,0.014404773712158203
73060,0.07724809646606445
76741,0.10325050354003906
76264,0.035105228424072266
74527,0.061254024505615234
76030,0.059865474700927734
74392,0.05083584785461426
76660,0.047370195388793945
76300,0.0518648624420166
71188,0.038667917251586914
76039,0.035384416580200195
75328,0.022691965103149414
76129,0.035835981369018555
75094,0.03232622146606445
77641,0.05032992362976074
74518,0.026323556900024414
76354,0.044245004653930664
75346,0.05778217315673828
75040,0.014153242111206055
75949,0.06043410301208496
76165,0.03630232810974121
73438,0.04831814765930176
75283,0.05277752876281738
73321,0.07958650588989258
72754,0.07837343215942383
80494,0.057024240493774414
75067,0.12245821952819824
74311,0.09209585189819336
77947,0.05678701400756836
74995,0.0703573226928711
74770,0.046185970306396484
77407,0.0640707015991211
75751,0.04917407035827637
75967,0.03758955001831055
73600,0.09898495674133301
74653,0.044637441635131836
78352,0.01691269874572754
77911,0.016884803771972656
73771,0.05449199676513672
77218,0.036696672439575195
77380,0.010535001754760742
76390,0.12106752395629883
73708,0.051209449768066406
73177,0.04506826400756836
73726,0.013942241668701172
76408,0.031322479248046875
75994,0.015032529830932617
76543,0.04853200912475586
77083,0.05769705772399902
75544,0.013774871826171875
75355,0.024253368377685547
78802,0.09645819664001465
76498,0.09418416023254395
76264,0.05971217155456543
74563,0.03985857963562012
77200,0.010846138000488281
77146,0.027171850204467773
77443,0.042237281799316406
76066,0.03306722640991211
75985,0.0660247802734375
77794,0.046437978744506836
76435,0.026663541793823242
73834,0.023868322372436523
74824,0.04087042808532715
72691,0.024028778076171875
75958,0.08319282531738281
78019,0.03819680213928223
74401,0.046192169189453125
76183,0.0901331901550293
74977,0.032505035400390625
76894,0.04196023941040039
