solution,time
35746,26.85123562812805
35692,27.461338996887207
35782,26.552098989486694
35611,26.67319917678833
35791,27.727595806121826
35971,26.993601322174072
36052,26.69857120513916
35494,25.749932527542114
35386,26.752185106277466
35638,26.904741525650024
35503,27.194288969039917
36043,27.62437915802002
36052,26.67590856552124
35710,26.863636016845703
35674,26.934239149093628
35170,26.61334490776062
35827,26.95626664161682
35854,25.774973392486572
35665,26.242122888565063
35755,27.586708545684814
36007,27.022179126739502
35917,26.19770860671997
35692,26.97703766822815
35386,26.4601149559021
35593,26.171916007995605
35701,25.47856092453003
35917,27.08184313774109
35557,26.776645183563232
35476,27.507035493850708
35737,28.159688234329224
35611,26.493044137954712
35872,27.460041999816895
35926,26.697663068771362
35575,26.882805109024048
35296,27.474512338638306
35755,26.407363414764404
36088,27.350693464279175
36142,27.73359751701355
35782,27.63842487335205
35899,26.706104040145874
35548,27.2173912525177
35827,26.884978771209717
35971,27.72946786880493
35872,27.445069789886475
35611,27.038540840148926
35521,26.798198461532593
36241,26.35765314102173
35575,26.906516313552856
36331,26.77213978767395
35890,27.00249719619751
35827,26.647377014160156
35719,27.40399742126465
36088,26.87844443321228
35953,27.26146125793457
35611,26.399923086166382
36223,26.113713264465332
36070,27.59040141105652
35962,26.2463059425354
35575,27.35567593574524
35818,26.416592359542847
35404,27.135817766189575
35773,26.571569204330444
35350,26.69171667098999
36160,27.940078020095825
35935,26.89427399635315
35620,27.18261218070984
35647,27.082195520401
35638,27.196635723114014
35665,27.29085636138916
35998,27.435790300369263
35710,27.321434259414673
36313,26.58505892753601
36160,25.876500606536865
35521,26.65584921836853
35629,26.777225017547607
35818,27.42591643333435
35719,26.205042839050293
35656,26.944737911224365
36232,27.10879349708557
35908,25.7982759475708
35449,26.27971601486206
35773,25.997060537338257
35701,26.18141508102417
35467,26.82347559928894
35656,26.453088760375977
35557,26.74088740348816
35593,26.05226230621338
36007,26.44315242767334
35485,26.849337816238403
35332,27.00985813140869
35746,27.04276418685913
35647,25.93228578567505
36025,27.32460355758667
35566,26.43761372566223
35278,26.083754777908325
35530,26.354596376419067
35935,26.33047389984131
35584,27.313679456710815
35818,27.143636226654053
35593,26.466270685195923
35665,26.460639715194702
35809,26.170357704162598
36124,26.49405860900879
36052,25.882830381393433
35719,27.123027324676514
35773,26.603388786315918
35800,25.766708850860596
36079,25.778446674346924
35980,26.184213399887085
35809,26.83356809616089
36214,26.90796422958374
35602,26.488724946975708
35692,26.677502393722534
35692,26.477641344070435
35791,26.39945936203003
35503,26.602659940719604
35701,27.230878829956055
35890,26.366219997406006
35926,26.925833463668823
35467,26.825936794281006
36070,27.490343809127808
35512,27.813249111175537
35215,26.556630611419678
35485,26.24814772605896
35746,26.876551866531372
35899,26.94342064857483
36016,26.531375885009766
36115,27.604787826538086
35611,26.94289517402649
35764,26.90266251564026
35863,27.24114179611206
35665,26.73854970932007
35962,26.647199153900146
35557,26.667848348617554
35530,27.500301837921143
35638,27.470945835113525
35665,27.72337031364441
35962,26.757855892181396
35728,27.224624633789062
36340,27.499746561050415
35746,27.512655019760132
35890,26.228580951690674
36142,27.450039625167847
35629,26.764124393463135
35683,26.78775906562805
35845,25.718239068984985
35449,26.564966917037964
35935,26.464486122131348
35467,27.71006679534912
35602,28.532413959503174
35926,26.948283672332764
35638,27.208226919174194
35890,26.961230278015137
35593,27.45793843269348
35710,27.069048404693604
36025,27.229352712631226
35773,27.955326795578003
35539,26.613152027130127
35719,27.446690797805786
36196,26.218424797058105
35890,27.73708701133728
35611,26.170543670654297
35764,26.850300312042236
35683,27.889213800430298
35935,26.38086247444153
35431,26.69522452354431
35593,29.437039136886597
36007,27.750120401382446
35755,26.99243927001953
35773,28.029152154922485
35548,27.073089838027954
35971,28.006181716918945
36025,27.471757411956787
36052,27.370096445083618
35557,27.0305233001709
35782,27.387544870376587
35323,26.605605840682983
35584,26.842548847198486
35989,26.419028759002686
35656,27.663429260253906
35503,27.15564274787903
35467,27.798664093017578
35413,27.159066915512085
35710,26.348584413528442
35413,28.78292202949524
35656,27.912258625030518
36142,26.59460735321045
35800,27.211368083953857
35908,27.860933303833008
35809,28.516352653503418
36196,26.681183576583862
35998,26.511799812316895
35953,27.982410192489624
35341,26.436869859695435
36196,26.031546115875244
