solution,time
35638,26.271604537963867
35791,27.6784029006958
35737,26.648151397705078
35827,26.735907077789307
35557,27.40315532684326
35359,26.992027521133423
35926,27.874510526657104
35521,27.75619626045227
36331,27.73370623588562
35719,26.643791437149048
35926,26.43914818763733
35890,26.97464919090271
35737,26.719243049621582
35548,27.10074520111084
35422,27.480313301086426
35485,26.850539207458496
35647,25.9474618434906
35800,25.545339345932007
35791,25.953673362731934
35701,27.22594952583313
35710,26.301142930984497
36070,27.17229700088501
35440,26.639004230499268
36043,27.452062368392944
35935,27.080031633377075
35692,26.506564378738403
36025,27.07788109779358
35935,26.35763120651245
35710,26.994308471679688
35584,25.98996925354004
36151,26.691477298736572
35782,26.037002325057983
35710,26.658843755722046
35881,26.95244288444519
35890,27.685181617736816
35818,27.538524627685547
35764,26.938374757766724
35998,26.614253282546997
35737,27.294177293777466
35728,26.430678367614746
35926,26.45101022720337
35314,26.620912551879883
36142,26.22535276412964
36115,27.34090280532837
36151,27.52729868888855
36268,27.107743978500366
36142,28.293995141983032
36070,27.697964668273926
36385,27.06506323814392
35845,25.790784120559692
35737,26.70467209815979
35719,27.7960467338562
35620,26.147804260253906
35953,28.306654930114746
35521,27.341638803482056
35602,28.09596085548401
35827,27.4562885761261
35647,26.56956434249878
35386,27.661810636520386
35602,26.171318292617798
35548,25.927008390426636
35566,26.848823308944702
35656,28.128403663635254
35962,26.09547758102417
35854,27.00028395652771
35476,26.927570343017578
35629,28.322913885116577
35611,26.562620639801025
35836,26.968132972717285
35755,27.008808851242065
35503,26.137596368789673
36043,27.176735877990723
35476,27.93377923965454
35629,28.57066297531128
35800,28.124701261520386
35989,26.92055058479309
35791,26.45807385444641
36214,27.00002694129944
35620,25.73033618927002
35611,26.691271781921387
35656,27.178146362304688
35458,26.547794342041016
35557,27.412774324417114
36079,26.154555082321167
36106,26.21285104751587
36205,27.335637092590332
35719,26.99017095565796
35539,27.090378046035767
35539,27.087260961532593
35647,27.436034202575684
35791,26.909115076065063
35647,26.435035228729248
35521,27.355763912200928
36214,26.520663261413574
35908,27.47809600830078
35872,26.48478627204895
35575,26.806281805038452
35656,25.957178831100464
35701,26.177839040756226
35818,27.183490753173828
35944,27.829694032669067
35710,27.295517921447754
35764,27.050175428390503
35683,26.604386568069458
36178,26.911559104919434
35854,26.30469822883606
35899,26.831151008605957
35557,27.698063850402832
35674,27.20583701133728
35611,27.60453748703003
35989,25.81597900390625
35854,26.263127326965332
35701,26.718100786209106
35971,27.937504053115845
35872,27.98252534866333
35863,26.832199335098267
36421,26.818801879882812
35602,27.12405562400818
35890,27.068025588989258
35827,26.48535180091858
36061,26.368211269378662
36160,26.510642528533936
36205,26.592232704162598
35782,26.133975505828857
35971,26.970844984054565
35872,26.94019317626953
35935,26.715866565704346
35548,26.335946321487427
35728,26.77739715576172
35467,26.582030534744263
35836,26.12111759185791
35692,27.053501844406128
35566,27.412283658981323
35413,26.48511576652527
35782,27.42103099822998
35737,26.928869009017944
35737,27.9982430934906
35539,26.564432621002197
35485,26.360053062438965
36169,26.941240787506104
35638,26.323445558547974
35800,27.019658088684082
36043,27.33829641342163
35926,26.655073404312134
35818,26.935251235961914
35629,27.446351528167725
35647,26.819123029708862
36034,26.658212900161743
35926,26.33841872215271
35719,27.22690510749817
36124,26.681665182113647
35764,27.418596506118774
35971,25.995563983917236
35602,27.09244966506958
35899,26.99608325958252
35485,27.255873441696167
35818,27.00666356086731
35926,26.76483178138733
35836,26.307376384735107
35539,26.59271478652954
35845,26.936489582061768
35512,27.333056688308716
35854,26.805553436279297
35746,27.285574197769165
35368,26.777366161346436
35602,26.421581506729126
36430,26.68930220603943
35638,26.23570966720581
35710,26.748950242996216
35692,27.333350896835327
35476,28.443214416503906
35476,26.0498366355896
35728,27.37985873222351
35728,26.2901668548584
35800,27.876554012298584
35737,26.87310552597046
35476,26.69484782218933
35980,25.977989196777344
35422,27.343812227249146
35800,27.731516122817993
35629,26.94415020942688
35782,27.41592574119568
35620,27.61458468437195
35647,26.48504090309143
35638,27.637946367263794
36178,27.42448139190674
35935,26.320428609848022
35377,26.972880840301514
35548,26.564502000808716
35629,27.033559799194336
35854,27.429439544677734
35512,27.112677097320557
35449,26.192713975906372
35791,26.114282846450806
35719,26.999324321746826
35494,26.620563745498657
35818,26.388970375061035
35773,26.995421171188354
35764,27.33916974067688
35809,27.03483748435974
35737,27.585198640823364
35809,27.45381498336792
35890,25.97148871421814
35251,26.754545211791992
35755,26.181539297103882
35512,27.46686339378357
35737,26.60589098930359
35368,27.184754610061646
35476,27.153460025787354
35854,26.543423652648926
35485,28.46290349960327
35827,27.339361667633057
35503,26.61758780479431
35620,26.29075050354004
35881,27.121598720550537
36106,26.588613033294678
35692,26.09097409248352
36286,25.594871520996094
35647,27.057203769683838
35647,27.46705174446106
35917,26.555986881256104
35908,27.4630606174469
36232,26.16585350036621
35953,26.77496647834778
35530,27.186269998550415
35782,26.085649490356445
35629,27.990426063537598
35755,26.56848669052124
35899,27.32069420814514
35710,27.084877490997314
35638,26.449583292007446
35638,26.43531370162964
35800,27.645607948303223
35467,27.053141117095947
35692,27.117148399353027
35701,27.20527195930481
35404,26.66119909286499
35575,25.938504934310913
35791,26.472224712371826
35746,27.32476043701172
35629,26.857256174087524
35854,27.165731191635132
35395,26.74204444885254
35602,27.156206369400024
35845,26.544634580612183
35710,26.859092235565186
35800,26.784759283065796
35773,27.27428102493286
35800,26.23045301437378
35962,25.68488597869873
35422,26.203506231307983
35818,26.847960233688354
35683,25.96472716331482
35701,26.474127292633057
35863,26.863182544708252
35935,26.732882738113403
35377,26.649450063705444
35827,26.229214906692505
35845,26.799166440963745
35791,27.251699924468994
36016,26.321812391281128
35782,26.558456897735596
35575,27.099904537200928
35476,26.088292837142944
35449,26.441199779510498
36133,27.0154390335083
35926,26.38847541809082
35485,26.92424440383911
35620,26.68741273880005
35791,28.211527824401855
35575,27.822166204452515
35710,26.923975467681885
35944,27.57535147666931
35440,27.106812953948975
35494,26.410825967788696
35512,26.477813243865967
35629,26.870738744735718
36007,26.916826486587524
35827,27.233829736709595
36097,27.381612539291382
35620,26.86940097808838
35683,27.041820287704468
35980,26.20964527130127
35881,26.18107795715332
35665,26.11024570465088
35494,27.25310754776001
35701,26.98975443840027
35692,27.131330013275146
35710,27.433683156967163
36457,27.68715238571167
36115,26.811519145965576
35593,26.626510620117188
35656,26.898852348327637
35890,25.67560076713562
36205,26.355833768844604
35773,27.7250075340271
36448,27.069101095199585
35728,26.408758878707886
35611,26.55807662010193
35602,26.205217838287354
35809,26.395935535430908
35908,26.51731038093567
35449,26.57141900062561
35692,25.871543884277344
35854,27.40273380279541
35413,26.04158043861389
35800,26.532917737960815
35737,27.15819215774536
35737,27.52911615371704
35530,26.208855867385864
35719,26.606404781341553
35728,25.55995774269104
35692,25.69867777824402
36304,26.973541736602783
36178,26.562291383743286
35863,27.31513261795044
35944,26.6002836227417
35350,27.199997186660767
35836,26.939211130142212
36358,25.7120418548584
35521,26.032825231552124
35764,26.504557371139526
35674,26.420891761779785
36025,26.946567058563232
35755,26.20811176300049
35827,26.98476815223694
36430,26.06719136238098
36061,26.719453811645508
35962,26.113927602767944
35719,27.007118940353394
35773,27.494768857955933
35629,26.45890498161316
35755,26.874751091003418
35773,27.25809335708618
35827,26.612920999526978
35890,26.39286994934082
35890,26.355489492416382
35782,27.65485978126526
35458,26.604106664657593
35683,26.652018070220947
35917,26.68137764930725
35566,26.636110544204712
35665,25.9479660987854
35386,27.261625289916992
35602,26.201390266418457
35611,26.38025951385498
35926,27.850867986679077
35647,27.829136610031128
35872,25.742065906524658
35323,26.925865173339844
35341,26.981986045837402
36061,26.819260597229004
35332,26.362452268600464
35746,27.486615419387817
35485,27.174948930740356
35764,26.178025722503662
35989,28.213860750198364
35935,27.031397104263306
35683,25.802486658096313
35620,27.633061170578003
36070,27.580844163894653
35548,26.740107536315918
35431,27.752164840698242
35449,26.83437418937683
35557,26.670093536376953
36169,26.67849636077881
35818,26.447777271270752
35818,27.4549617767334
35971,29.151010990142822
35944,27.43039846420288
35593,27.868767976760864
35818,27.591952562332153
35710,27.053471326828003
35656,27.2062668800354
35971,26.34647488594055
35656,26.543761730194092
36088,26.713899612426758
35566,26.931870698928833
35872,28.09743356704712
35548,26.484645128250122
35935,26.76099181175232
36097,26.608136892318726
35791,27.646018028259277
35692,27.508184909820557
35746,25.898728370666504
35602,27.437763690948486
35584,25.867682695388794
35683,26.086519241333008
35710,27.016374349594116
35503,26.620705366134644
35962,27.54198908805847
35557,26.81890082359314
35809,26.605216026306152
35638,26.660234689712524
35530,26.455278158187866
35467,26.970399141311646
35926,27.686176776885986
35818,26.244586944580078
35809,27.368245363235474
35701,27.21435523033142
35728,26.950818300247192
35467,27.357683897018433
36052,28.111070156097412
35818,27.757392168045044
35953,28.278938055038452
35872,27.24474310874939
35926,27.724828958511353
35953,26.360090732574463
35953,26.783466815948486
35899,27.074676752090454
35863,27.950676679611206
36115,27.33884286880493
35809,26.969709873199463
35971,27.957719087600708
35692,26.626874446868896
35764,28.31828737258911
35989,27.59097695350647
36052,27.11141324043274
35665,26.795602798461914
35881,27.73569893836975
36124,26.195125341415405
35917,27.32341170310974
35890,25.68861961364746
36043,28.128573656082153
35692,25.970224857330322
35638,28.06813144683838
36079,27.187270402908325
35629,27.541414737701416
35494,27.26324439048767
35917,26.79702591896057
35944,27.366255521774292
35512,27.179442167282104
35539,26.998703479766846
35791,27.1945481300354
35791,27.707475185394287
35440,26.485872745513916
35674,26.899055242538452
35890,27.890698671340942
35620,26.81274104118347
35818,27.4476318359375
36133,25.592580556869507
35728,26.887383460998535
35935,26.625420331954956
35485,27.282120943069458
35476,27.235177993774414
36052,29.369869470596313
35980,26.810141563415527
36178,27.1399884223938
35431,27.863285779953003
35494,27.35888385772705
35863,27.52931547164917
36214,26.879109859466553
35890,26.75912380218506
35899,26.581324338912964
35575,27.242022037506104
35575,26.72946524620056
35575,26.58553671836853
35953,27.610387086868286
35962,26.839012384414673
35989,26.617785215377808
35359,26.564656019210815
35710,27.711970567703247
35521,27.08081364631653
35818,26.629169702529907
35800,27.986363172531128
35557,26.969294786453247
36655,28.10655927658081
35944,27.346143007278442
35548,27.386820554733276
35863,28.192283630371094
35503,27.081067085266113
35764,27.189539432525635
35665,27.854694843292236
35719,26.602842569351196
35719,27.617523908615112
35566,26.990156888961792
35836,26.29933190345764
36061,27.093578577041626
35404,27.640713214874268
36241,28.326460599899292
35575,27.231098890304565
35728,27.695610761642456
35728,26.250298261642456
35629,27.610118627548218
35962,27.51602602005005
36250,26.403671264648438
35710,27.782722234725952
35881,27.228142976760864
35791,26.39761781692505
35782,28.18713903427124
35773,27.097792863845825
35764,27.22696328163147
35665,27.13990354537964
35557,28.095784664154053
35971,27.67948055267334
35647,26.989235162734985
36340,27.661567449569702
35863,26.669776439666748
35818,28.192110776901245
35629,26.929458141326904
35737,27.146240711212158
35755,26.98989486694336
36295,27.551770448684692
35584,28.001007795333862
35512,27.633495092391968
35530,26.492899894714355
35602,27.74284529685974
35476,27.209059476852417
35971,27.362300872802734
36241,27.570415258407593
35620,27.121999263763428
36088,26.87724494934082
35557,27.462197303771973
35575,26.886103630065918
36043,26.58659267425537
35584,26.938013553619385
36268,27.61069107055664
36178,27.02803134918213
35710,27.07035803794861
35872,27.682921409606934
35467,26.67106533050537
35647,26.822349786758423
35863,27.060980796813965
36052,26.160338401794434
35890,27.026095628738403
35881,27.14843463897705
35665,27.42226505279541
35467,27.53435492515564
35899,28.96140694618225
35944,27.836205005645752
35719,27.79161810874939
35926,25.36055016517639
35782,28.24262022972107
36025,28.241177320480347
36106,27.934808254241943
36016,27.076655626296997
35683,27.928990840911865
36016,26.34506058692932
36097,27.295591592788696
35638,27.86898112297058
35593,27.01839280128479
35278,28.0473313331604
36349,27.558298110961914
35647,27.485617876052856
35656,27.015772581100464
35719,27.267566919326782
35458,27.113773107528687
35503,26.948943376541138
35530,26.89634919166565
35557,27.925612211227417
35359,27.3388090133667
35791,27.927557706832886
35674,26.580275058746338
35629,26.944711685180664
35674,27.41321611404419
35782,28.384886264801025
35836,26.168877601623535
35485,27.637815713882446
36385,26.943868160247803
35575,26.823516368865967
35566,27.2803316116333
35719,26.448282480239868
36043,27.049612760543823
35818,27.50057101249695
35800,26.971010446548462
35746,26.262548208236694
35674,27.70917820930481
35314,27.113676071166992
35962,26.85110330581665
35683,26.60568380355835
35773,27.651233434677124
35809,27.384177446365356
35746,26.77560782432556
36259,27.658556938171387
35845,27.476943016052246
36304,27.932327032089233
36007,27.552981853485107
35962,27.019043684005737
35809,27.827120780944824
35782,27.475849866867065
35782,27.79857063293457
35845,26.424055814743042
35431,26.76682162284851
35782,27.25569796562195
35809,26.19260334968567
35413,27.36378049850464
36214,27.334954500198364
35557,27.416083812713623
35413,27.881978273391724
35674,26.651644468307495
35989,26.03204846382141
35836,26.03476071357727
35962,26.800781965255737
36286,26.2414972782135
35908,28.395705699920654
35935,26.475762605667114
35953,26.988605499267578
35359,26.82556414604187
36403,26.475371837615967
35620,27.636035919189453
35899,28.02954387664795
35521,26.375877618789673
36124,27.635722637176514
35683,26.60759949684143
35755,26.84554433822632
35989,26.76350998878479
35422,28.00473976135254
35503,26.73074769973755
36196,26.77129626274109
35629,26.073835611343384
35728,28.55765962600708
35449,26.985412120819092
36043,27.345564365386963
35593,27.154279232025146
35611,27.765605449676514
35755,26.946057319641113
35845,27.263295650482178
35548,27.289231300354004
35980,26.374290227890015
35836,25.807823181152344
35908,26.292568922042847
35512,26.68929672241211
35854,26.887633562088013
35503,26.92233657836914
35575,28.347023248672485
36097,26.7516770362854
36367,27.02130699157715
35818,27.314624547958374
35647,26.95024347305298
35782,27.409897089004517
35872,26.3318989276886
35656,26.22034454345703
36016,27.536349058151245
35737,26.953660011291504
35620,26.020782232284546
35692,26.200164556503296
35908,26.639557600021362
35836,26.73987054824829
35755,26.70604181289673
35827,27.799004077911377
35755,26.717425107955933
35647,26.235193014144897
35395,25.900503158569336
35485,26.39083194732666
35746,26.181754112243652
35485,26.711926221847534
35746,26.69032335281372
36016,25.781147003173828
35755,26.19287347793579
35989,26.217146158218384
36133,25.000771045684814
35665,26.279977083206177
36169,25.903220891952515
35620,25.947238206863403
35755,26.971522331237793
35854,26.901378870010376
36034,26.77773141860962
35710,26.128883123397827
35719,27.113043069839478
36268,28.425312995910645
35791,27.12218976020813
35980,26.97101640701294
35656,26.206125497817993
35728,26.608200311660767
35863,26.60611653327942
35431,26.433698654174805
35899,27.256699562072754
35638,26.75031876564026
35620,26.26845121383667
35746,27.20491623878479
35647,27.159671783447266
35782,26.24309539794922
35710,26.7354474067688
35881,26.909889221191406
35764,26.627875804901123
35494,26.408490896224976
35917,26.511046886444092
35629,26.60352897644043
35773,25.6499764919281
36313,26.507496118545532
35323,26.723013877868652
35485,26.689730882644653
35566,26.440850019454956
35980,26.430558681488037
35665,25.906547784805298
35746,26.532316207885742
35647,25.88290572166443
35584,27.114984273910522
35548,26.315626621246338
35737,27.070622444152832
35323,27.386797428131104
35710,27.335288763046265
35890,26.252279043197632
35683,26.99145770072937
35638,26.303614854812622
36025,25.645068645477295
35809,26.30839729309082
36187,26.586012363433838
35710,26.263446807861328
35971,25.827054023742676
35737,27.938278675079346
35737,26.52016520500183
36043,27.508639574050903
36241,26.509969472885132
35728,26.769156217575073
36295,26.505789041519165
36313,27.42879056930542
35791,26.2780499458313
35485,27.447574615478516
35980,26.211036920547485
35854,26.44837212562561
36043,26.43721914291382
35368,27.09040355682373
35395,27.894676208496094
35683,26.522061824798584
35746,26.496784448623657
35836,26.87741732597351
35728,27.003111600875854
35791,26.81398582458496
36133,26.215323209762573
35872,27.408342599868774
35971,26.54505181312561
35665,26.772581100463867
35755,27.675459384918213
35440,27.496898889541626
35683,27.626002073287964
35692,26.01111388206482
36070,26.86890983581543
35656,28.063489198684692
35764,26.817859411239624
35827,26.79653239250183
35431,27.07980728149414
35998,27.59591555595398
35809,27.685771226882935
35737,26.947189807891846
35791,26.67197895050049
35782,27.93594717979431
35629,26.605225801467896
35710,26.676151990890503
35791,27.546117305755615
35773,26.66181516647339
35404,26.62258529663086
35728,27.4993793964386
35422,26.783991813659668
35719,26.776301622390747
35566,26.41605257987976
35926,26.52009344100952
35863,26.350635290145874
35431,27.054630756378174
36079,27.070399522781372
35665,26.266717195510864
36097,27.433937311172485
36142,26.707996368408203
35692,26.873801231384277
35899,26.1994149684906
35656,27.782347917556763
35989,26.910507917404175
35431,27.029510736465454
35701,26.03588318824768
35944,26.319908618927002
35881,26.342998266220093
36133,26.55926752090454
36232,27.23397135734558
35917,27.69874596595764
35638,27.096529245376587
35512,26.68691110610962
35872,26.53449010848999
35899,27.71854853630066
36160,25.79437804222107
35692,25.621337413787842
35998,26.075462341308594
36187,27.16591167449951
35548,28.107146978378296
36043,25.789777278900146
35710,26.775091886520386
35809,26.046498775482178
35665,26.5745906829834
35647,26.944417238235474
35449,26.506469249725342
36052,27.385730266571045
35800,26.961596727371216
35818,26.834598779678345
35944,26.58296799659729
35818,26.90605068206787
35809,26.190069913864136
35674,27.001990795135498
35746,26.453237295150757
35584,26.350950002670288
35557,26.654743194580078
35575,26.628188610076904
35863,26.465705633163452
35521,26.15579867362976
35413,26.646552324295044
35818,26.450109481811523
35800,27.81102204322815
36268,27.17158532142639
35962,25.905712604522705
35539,25.906625747680664
35674,26.453341484069824
35908,26.475117444992065
35710,26.60196828842163
35584,27.12886095046997
35692,25.97666335105896
35890,26.517639875411987
36025,26.31376886367798
35782,27.10156273841858
35980,27.45293426513672
35566,26.932157278060913
35872,27.33158230781555
35710,27.125099182128906
35638,26.905627965927124
35962,26.292703866958618
35485,27.086416959762573
35710,26.221611261367798
35629,25.723429918289185
35323,26.817638635635376
35692,26.005115747451782
35962,28.16407608985901
36196,26.712747812271118
35908,26.714398622512817
35944,27.013899564743042
36151,26.67249059677124
36196,27.90805959701538
35944,27.24073886871338
36079,26.962319374084473
36016,27.61061453819275
35746,26.052225351333618
35980,27.46142292022705
35449,26.686900854110718
35782,26.45674705505371
35701,27.781076908111572
35890,26.34780192375183
36052,27.884674072265625
35737,27.531784534454346
35458,27.774449586868286
35827,26.918114185333252
35692,27.051748752593994
36025,26.35055446624756
35809,26.617058753967285
36160,25.973658800125122
35692,26.86636734008789
35818,26.34164071083069
35773,25.391586303710938
35908,26.776177167892456
35683,27.917630434036255
35467,27.136312246322632
35836,28.081081867218018
35377,27.552403688430786
35521,27.2405788898468
35341,26.97674560546875
35458,26.95095920562744
36052,26.82941699028015
35881,26.893868923187256
35980,26.881998538970947
35647,27.80056619644165
35719,28.120428323745728
35836,28.18352770805359
35953,27.371887683868408
36241,26.42078399658203
35674,27.021934270858765
35845,27.468948125839233
35620,27.588839530944824
35980,28.944199085235596
35602,27.3102970123291
35458,26.857494831085205
35719,26.757645845413208
35611,26.750279426574707
35872,27.326497077941895
35584,27.105795860290527
35791,26.377708435058594
35881,27.185945510864258
36205,26.8854079246521
35953,27.579864740371704
35692,26.762545824050903
35674,27.49720573425293
35809,27.473398685455322
35404,26.284383535385132
35710,27.77545189857483
35827,26.80185627937317
35800,26.806902647018433
35719,27.5321683883667
35539,29.33201003074646
35485,26.649587392807007
35737,27.046168327331543
35539,26.600369453430176
35737,28.066617965698242
36061,26.223090171813965
35683,26.92094898223877
35845,26.501261234283447
35566,27.62632393836975
